fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
ckz3xadsm00073867s2f56arc,475.4977289932917,183.45975370607317,1470,128,520.9141778240302,199.41245869826156,145.4033971570159,0,72.91590410458315,92.00014628156859,126.17294870212805
cl2y6vcnk0003396crlfnynr8,320.0646907267342,15.746154463463832,1470,997,346.4699199408261,17.028110408325457,16.359176040294553,0,96.07158779224355,92.47153140236367,96.25273561870856
cl2y6vvt70008396c0ckvnogs,10.468620438667616,0.5150224914605553,1470,997,18.20014161979118,0.8944904106015725,0.858737023605087,0,96.0029323318916,57.57719539041081,59.974413272462115
cl2y6w4lz000d396c9ut3tf7y,336.83705465534655,16.571300881638535,1470,997,543.6840301112004,26.72067951399079,24.771224161305817,0,92.70431969492299,62.01676447996728,66.897383729319
cl2y6ws55000i396ckilwz9ni,217.15689732438977,10.683421655517167,1470,997,877.1195602495666,43.10818300123246,38.30737895754134,0,88.86335793008519,24.782815956802747,27.888678229221387
cl2y6x5bp000n396cjm1cw2ku,109.98835954823177,5.411073913517426,1470,997,133.74248463947592,6.573101050485778,6.375752890367596,0,96.99763994798776,82.32147767023187,84.86956766615603
cl2y6xpxp000r396cfihfei9k,8.333333333333258,0.40997322623828275,1470,997,8.333333333333258,0.40956201939150416,0.4071653625810208,0,99.41482444733423,100.1004016064257,100.68961260345499
cl2y6y2wp000x396cjmwsx95y,38.59793190343524,1.8988942402292437,1470,997,63.62715755348273,3.1271120562895227,3.094785152084972,0,98.96623774195965,60.723575172498876,61.35786967150043
cl2y6yd760010396csyxzatmo,268.05060804300035,104.24190312783347,1470,127,421.1101559058431,162.47557196367174,99.60760534644442,0,61.30620384504072,64.15850817939643,104.65255415514763
cl2y6yo4e0014396c3fyhh60p,81.25,3.9972389558232932,1470,997,99.22778654800716,4.876791916602158,4.712456132853037,0,96.63024819267623,81.96451733393452,84.82283639642638
cl2y6yu2k0018396cf3j7xkar,81.35676745736097,4.002491571697478,1470,997,101.56513796959698,4.99166676079263,4.876426538195517,0,97.69134783791509,80.18346903954621,82.07837317648936
cl2y6z5av001c396ch2uc9u30,487.6290783531634,135.7603684051421,1470,162,592.0538362476923,179.0780121983761,135.62148552792567,0,75.73318681787083,75.81074121749336,100.10240477508103
cl2y6zf1z001g396cxj1g5ctg,8.589803386703437,0.4225907288639241,1470,997,8.589803386703437,0.42216686654811275,0.4200347106564587,0,99.49494949495022,100.1004016064257,100.60852547244743
cl2y6zn5g001k396crexidmbw,23.753654689565447,1.168603493763762,1470,997,27.42141179201743,1.3476922545725718,1.3211451295749865,0,98.03017900358826,86.711449872834,88.45383202825738
cl2y702oj001o396ckjtscowe,472.13247206748605,59.16749649950592,1470,392,908.1916745676689,113.52395932095862,78.49221923831705,0,69.14154484024056,52.118950795422535,75.38007852709877
cl2y70qpu001w396cr03czee2,42.898458920779134,2.1104663525282907,1470,997,46.10963888231172,2.2661708176863335,2.2499994078162926,0,99.28639934183994,93.12918232187764,93.79852924390661
cl2y710l10020396cumqlujzb,38.01726581436389,1.8703273342407938,1470,997,39.058410888985975,1.9196209965499627,1.9081679147395505,0,99.40336754854233,97.43211486028952,98.01691558659702
cl2y7181x0024396c92jo5fle,10.62295731998505,0.522615370159907,1470,997,21.92964554802178,1.077785989822535,0.7359960381208268,0,68.28777188336004,48.489716427466206,71.00790535425551
cl2y71h0y0028396czyytm4ls,10.62295731998496,0.5226153701599027,1470,997,10.62295731998496,0.5220911822259409,0.513158063138423,0,98.28897338403009,100.1004016064257,101.84296178912979
cl2y71xgv002c396c8i3p7ljc,31.732387941099688,1.5611315352549042,1470,997,47.7320722295521,2.3459092670492008,2.3136333664956052,0,98.62416245133838,66.5469699609726,67.47532076006951
cl2y725lh002g396ct8mx38g5,34.12154032116498,1.6786701563625341,1470,997,35.51787579000291,1.745612751966041,1.7369460230141123,0,99.50351365489468,96.16509471942669,96.64492356818019
cl2y72fbh002k396c3n09c56s,4.1666666666667,1.0208333333333415,1470,201,4.1666666666667,1.0157545605306881,0.9906397499681076,0,97.52747252747169,100.49999999999999,103.04788732394454
cl2y72tbg002o396c6g5h89tz,618.0516541699589,93.76015806293493,1470,324,997.2454370545794,150.81798276442714,119.65770378377245,0,79.33914881402038,62.16775768005417,78.35697585536515
cl2y73m7r002s396cnsyck1uk,151.10989838157158,7.434121506723903,1470,997,207.88163828879664,10.216850828636947,8.691575518014192,2,85.07098384614228,72.76333609458901,85.53249628120834
cl2y75jjc002x396cvyzjiqsk,0.0,0.0,1470,997,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2y77h1d0032396c2renauon,87.9206160250383,4.325411832557105,1470,997,108.54927819293084,5.3349193896224785,5.261944438043992,0,98.632126443739,81.0773606246221,82.20177699491214
cl2y7hcvy0037396c6ud7pt1p,533.3831763818787,27.982629167785927,1470,935,2824.151449761832,148.0036588645238,101.44036104964337,0,68.53909006567028,18.906714457241915,27.585301233393338
cl2y7iooi003c396c6izghkdd,591.9618541811252,72.51532713718784,1470,401,726.2340479314503,88.74181633077573,78.40321232112998,0,88.34979445190788,81.7149458231671,92.49025006803791
cl2y7xe87003h396c2n8hv156,0.0,0.0,1470,997,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2y7zzyk003l396cxlrndlxr,15.023130314433372,49.07555902714901,1470,16,15.023130314433372,46.00833658795221,20.912880267250312,0,45.454545454543954,106.66666666666664,234.6666666666744
cl2y8fjfg003p396c141178j4,405.3100772008458,42.52718154784035,1470,457,1625.94842392667,174.33582663546355,99.99693706355244,0,57.358799389322414,24.39382791740492,42.52848416828254
cl2y8pfft003t396cqis89gnd,0.0,0.0,1470,5,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2y94vuu003x396cqcjvxpgf,740.5187746138215,109.29343360264232,1470,333,1060.3838644761272,156.03246053852925,128.07403765067428,0,82.08166250063643,70.04531827891952,85.33613494777403
cl2y96xhq0042396cgnqc44hu,712.8410489801435,95.69646958911515,1470,366,1404.0273557537253,187.97087549708345,125.08748174881158,0,66.54620372332757,50.910264335391666,76.5036342975418
cl2y9is9a0046396chlhjr8w9,251.88956051103915,19.40658563685679,1470,637,1901.4101470125097,146.2623190009623,117.99103964141753,0,80.67083883761015,13.26834263904233,16.44750795978633
cl2yck2ad004b396cui13iuz4,10.622957319984895,14.45902524109055,1470,30,81.87832581119302,133.73459882494862,66.21779479004353,0,49.51433314330202,10.811731121290935,21.835558382660913
cl2ydfxde004f396clzj0ilmi,188.22198957909015,25.906959239818587,1470,357,280.9273508047435,38.55865599280794,34.994387326268665,0,90.7562424706813,67.18843946389319,74.03175543059567
cl2ydgblh004j396cfhys7a3j,555.6683913190592,80.7945138713172,1470,338,689.0844124332227,99.89685269002342,88.4515213986603,0,88.54285096760997,80.87793728799431,91.3432721040126
cl2yhyonl0007396c1c75isha,681.1719501670959,93.75681336569579,1470,357,794.5587524646951,109.05708367162484,101.66191426567278,0,93.21899214890139,85.97040211344844,92.22412743545374
cl2yib5ts000b396cekhoxqfd,138.30650467751357,63.93413895469966,1470,107,219.86695109367574,100.6867346129917,82.30812192726428,0,81.7467387770901,63.498075690350355,77.67658580668173
cl2yibj50000g396czhbho4cb,421.41178273157004,94.28848106779421,1470,220,615.6346886187207,137.11863519235143,116.62611905786794,0,85.05490073924935,68.76416246086853,80.84679643760573
cl2yic6it000k396crh8mynir,85.25136444004221,19.611816232685765,1470,61,231.77753622884035,186.18195533136358,98.33503478802967,0,52.81663016859749,10.533682599788458,19.943874810194416
cl2yisexs000o396c87jbuzs8,75.11565157216644,61.344448783935924,1470,61,105.79721907196159,84.98465138567408,52.80262384695468,0,62.131953224503846,72.18297396496327,116.1768948485197
cl2yiuanh000t396cozxek241,68.71842709362765,76.52733926335807,1470,45,101.938885294171,111.00011954254177,83.04192372488711,0,74.81246332627649,68.94347463655505,92.15506557493602
cl2yiz4ya000y396ck25oml96,18.191926246430207,52.435552122063534,1470,18,18.191926246430207,49.52246589306001,17.33286306257088,0,34.99999999999975,105.88235294117648,302.52100840336345
cl2znupsg0005396cminm52kf,13.975424859373685,1.4508385976892173,1470,473,16.839088604787978,1.744429897747592,1.6302078493887533,0,93.45218466466768,83.16978512937322,88.99715445691231
cl2znv05l0009396cqytv20ry,15.023130314433342,1.5596046301000714,1470,473,15.023130314433342,1.556307368725653,1.5384415953601873,0,98.852040816327,100.21186440677965,101.37561509021273
cl2znv977000d396cdb4prn6m,220.44236223885017,22.884906249372158,1470,473,491.6015848669269,50.92701407712351,41.069309623861386,0,80.64346667108013,44.936673912818485,55.72264656739192
cl2znvon7000h396ciogihw0p,11.21909334819686,1.1646940128424708,1470,473,11.21909334819686,1.1622316576356158,1.1492538847836087,0,98.88337468982661,100.21186440677965,101.34349148289104
cl2znw4nf000m396ckrqij0o0,236.1621676823882,74.65771752540013,1470,156,319.21152675820906,100.26515904584774,78.70374584797645,0,78.495607643716,74.46027935911593,94.85916676648199
cl2znwce2000r396c6wzup6l1,346.12186758744707,77.44279229125529,1470,220,732.8404151313971,163.22354700653847,100.82913673641907,0,61.77364637982045,47.44584571989056,76.80596581293874
cl2znwmew000v396cg3f6w219,283.7772258108267,29.459923865954465,1470,416,1460.2285874591146,171.99807881128996,144.9574474469319,0,84.27852709097637,17.128054028020177,20.323153025124547
cl2zny5y5001c396cjw8l8war,10.41666666666688,1.0813912429378751,1470,473,10.41666666666688,1.0791050035236303,1.0585288487954074,0,98.09322033898138,100.21186440677965,102.15982721382461
cl2znycyz001g396cwpsh1fpn,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zo7z5b001l396cgg30lmke,16.796370308955296,1.7436909854635796,1470,473,25.148057941386426,2.6051899347313636,2.53407644268442,0,97.2703144941992,66.93143414295363,68.80972318326899
cl2zogjmc001p396clblhoug4,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zogo0e001t396cagx04dw7,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zogsca001x396cm1lqtvrw,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
